npi,fraud_score_xgb,fraud_score_iso,fraud_score_ensemble,fraud_tier
1100042056,2.227345021310612e-06,0.06312935479241666,0.02525307832397945,LOW
1100042057,1.5730424820503686e-06,0.14923506794913732,0.05969497100514416,LOW
1100042058,2.227345021310612e-06,0.18090083191475603,0.0723616691729152,LOW
1100042059,7.842542686375964e-07,0.11542362541659401,0.04616992071919879,LOW
1100042060,2.26212500820111e-06,0.13334539457488281,0.05333951510495805,LOW
1100042061,9.7623171768646e-08,0.07748479775615946,0.030993977676366847,LOW
1100042062,2.486216317265644e-06,0.1415913507018638,0.05663803201053588,LOW
1100042063,2.26212500820111e-06,0.054737158438295075,0.021896220650322953,LOW
1100042064,2.122643536495161e-06,0.047839379519839964,0.019137025394057885,LOW
1100042065,2.227345021310612e-06,0.2020828726593898,0.08083448547076871,LOW
1100042066,3.320962832731311e-06,0.04468900735757453,0.01787759552072945,LOW
1100042067,2.26212500820111e-06,0.09064336865627598,0.036258704737515315,LOW
1100042068,1.510541551397182e-06,0.11935625613167711,0.047743408777601685,LOW
1100042069,2.486216317265644e-06,0.02725198965292197,0.010902287590959148,LOW
1100042070,2.486216317265644e-06,0.1133958149029507,0.04535981769097064,LOW
1100042071,1.1160431313328443e-05,0.1587864666404788,0.06352128291497951,LOW
1100042072,3.507307383188163e-06,0.6620725753965035,0.26483113454303137,LOW
1100042073,2.3121351659938227e-06,0.06741278075880264,0.026966499584620652,LOW
1100042074,2.227345021310612e-06,0.1380144538755267,0.05520711795722347,LOW
1100042075,2.26212500820111e-06,0.14445097322440337,0.05778174656476627,LOW
1100042076,2.613363392356405e-07,0.2932681713805142,0.11730742535400923,LOW
1100042077,3.320962832731311e-06,0.04366096951953735,0.01746638038551458,LOW
1100042078,2.486216317265644e-06,0.10022395478421364,0.04009107364347582,LOW
1100042079,7.842542686375964e-07,0.05476030341571503,0.021904591918847197,LOW
1100042080,1.9140459244226804e-06,0.0822290680611103,0.032892775651998774,LOW
1100042081,2.227345021310612e-06,0.05982814033416506,0.02393259254067881,LOW
1100042082,2.227345021310612e-06,0.08725304118988308,0.03490255288296602,LOW
1100042083,8.661222068440111e-07,0.24305917565992707,0.09722418993729494,LOW
1100042084,9.347488116873136e-07,0.1488359392985642,0.0595349365687127,LOW
1100042085,2.26212500820111e-06,0.0638238736860478,0.025530906749424046,LOW
1100042086,6.460680879172287e-07,0.11645259195218904,0.04658142442172837,LOW
1100042087,2.486216317265644e-06,0.09989983914416856,0.03996142738745778,LOW
1100042088,3.320962832731311e-06,0.05547983019340941,0.022193924655063403,LOW
1100042089,1.184764550998807e-05,0.41952730545708233,0.16781803077013893,LOW
1100042090,5.323082859831629e-06,0.25218527695532256,0.10087730463184492,LOW
1100042091,1.979050011868821e-06,0.06682181355754757,0.02672991285302615,LOW
1100042092,2.227345021310612e-06,0.01272948378658989,0.005093129921648743,LOW
1100042093,9.329457384410489e-08,0.10960528151657145,0.04384216858337289,LOW
1100042094,2.26212500820111e-06,0.05619406076248046,0.022478981579997108,LOW
1100042095,2.352452838749741e-06,0.07884344892181017,0.03153879104042732,LOW
1100042096,2.227345021310612e-06,0.09246663869054483,0.03698799188323072,LOW
1100042097,2.227345021310612e-06,0.055775866662169715,0.022311683071880674,LOW
1100042098,5.160215096111642e-06,0.10991066273829231,0.04396736122437459,LOW
1100042099,1.8019081835518591e-06,0.14616125955664794,0.05846558496756931,LOW
1100042100,4.991784408048261e-06,0.09435741587624213,0.037745961421141686,LOW
1100042101,1.4123179425951091e-06,0.11032856382865175,0.04413227292222626,LOW
1100042102,2.26212500820111e-06,0.08067447138647654,0.03227114582959554,LOW
1100042103,1.4913181303199965e-06,0.2612597666088539,0.10450480143441977,LOW
1100042104,2.227345021310612e-06,0.018097650362879136,0.007240396552164441,LOW
1100042105,2.227345021310612e-06,0.0952933226387701,0.03811866546252084,LOW
1100042106,2.486216317265644e-06,0.21591688653018537,0.08636824634186452,LOW
1100042107,7.603638323416817e-07,0.07211024287303036,0.02884455336751155,LOW
1100042108,2.26212500820111e-06,0.118336855444505,0.04733609945280693,LOW
1100042109,7.842542686375964e-07,0.16394358264386144,0.06557790361010576,LOW
1100042110,2.26212500820111e-06,0.03642124346966036,0.014569854662869064,LOW
1100042111,2.227345021310612e-06,0.057563444063673974,0.023026714032482378,LOW
1100042112,9.135710570262744e-07,0.07021754690597803,0.02808756690502543,LOW
1100042113,1.5091260365807102e-06,0.08430936369870512,0.033724650955104,LOW
1100042114,2.26212500820111e-06,0.10825005157197765,0.043301377903795985,LOW
1100042115,3.320962832731311e-06,0.21110768710245426,0.08444506741868135,LOW
1100042116,7.102182166818238e-07,0.2414999582019442,0.0966004094117077,LOW
1100042117,7.842542686375964e-07,0.12072978014868996,0.048292382612037166,LOW
1100042118,3.320962832731311e-06,0.07542358598899923,0.03017142697329933,LOW
1100042119,2.486216317265644e-06,0.1734865115862011,0.0693960963642708,LOW
1100042120,2.227345021310612e-06,0.01111328474026696,0.004446650303119571,LOW
1100042121,3.7543171060860914e-07,0.2049011777111046,0.08196069634346821,LOW
1100042122,9.938685252564028e-06,0.10783018563150482,0.04313803746375347,LOW
1100042123,2.227345021310612e-06,0.11563028027133204,0.04625344851554561,LOW
1100042124,1.6609252497801208e-06,0.07447568465683685,0.029791270417884607,LOW
1100042125,3.320962832731311e-06,0.16689720147600956,0.06676087316810347,LOW
1100042126,2.486216317265644e-06,0.14430790368301982,0.05772465320299829,LOW
1100042127,3.5706957532966044e-06,0.10098230948691855,0.0403950662122194,LOW
1100042128,1.7090852679757518e-06,0.18584357788722589,0.07433845660605115,LOW
1100042129,1.5730424820503686e-06,0.1724810778996591,0.06899337498535288,LOW
1100042130,7.842542686375964e-07,0.15762753357234305,0.0630514839814984,LOW
1100042131,8.550761663173034e-07,0.24340390749698054,0.09736207604449201,LOW
1100042132,2.166528702218784e-06,0.0578189508189314,0.02312888024479389,LOW
1100042133,2.227345021310612e-06,0.047431249572671974,0.018973836236081575,LOW
1100042134,2.568280024206615e-06,0.1308356561243903,0.052335803417770645,LOW
1100042135,2.122643536495161e-06,0.14197884863015242,0.05679281303818287,LOW
1100042136,7.842542686375964e-07,0.08307074586946905,0.0332287689003488,LOW
1100042137,2.486216317265644e-06,0.036094348051480596,0.014439230950382598,LOW
1100042138,3.224837655579904e-06,0.12624704182262436,0.050500751631643095,LOW
1100042139,2.26212500820111e-06,0.08064049603968027,0.03225755569087703,LOW
1100042140,7.842542686375964e-07,0.1073037039720608,0.0429219521413855,LOW
1100042141,7.842542686375964e-07,0.05279989117352957,0.02112042702197301,LOW
1100042142,3.320962832731311e-06,0.03258580484170581,0.013036314514381964,LOW
1100042143,1.0686298992368393e-06,0.03018657993032703,0.012075273150070355,LOW
1100042144,7.842542686375964e-07,0.15594166052321312,0.062377134761846434,LOW
1100042145,2.66700499196304e-06,0.12376900746317554,0.0495092031882654,LOW
1100042146,1.979050011868821e-06,0.137068065889434,0.05482841378578072,LOW
1100042147,2.227345021310612e-06,0.07013807744402878,0.0280565673846243,LOW
1100042148,2.227345021310612e-06,0.08362813867316998,0.03345259187628078,LOW
1100042149,2.26212500820111e-06,0.0625271081124632,0.025012200519990205,LOW
1100042150,0.0050410688854753,0.584965972160364,0.23701103019543077,LOW
1100042151,7.842542686375964e-07,0.14846379866024306,0.05938599001665841,LOW
1100042152,7.842542686375964e-07,0.06994335904091753,0.027977814168928198,LOW
1100042153,2.26212500820111e-06,0.07553432060334275,0.030215085516342024,LOW
1100042154,7.842542686375964e-07,0.04621216372957904,0.0184853360443928,LOW
1100042155,7.842542686375964e-07,0.13497395960184355,0.053990054393298605,LOW
1100042156,3.320962832731311e-06,0.03411531494163478,0.013648118554353552,LOW
1100042157,7.842542686375964e-07,0.09032737492113407,0.03613142052101481,LOW
1100042158,8.335375696333358e-07,0.16901921915918666,0.06760818778621645,LOW
1100042159,7.842542686375964e-07,0.12858345427244533,0.05143385226153931,LOW
1100042160,2.486216317265644e-06,0.0664080539662244,0.02656471331628012,LOW
1100042161,2.227345021310612e-06,0.06918280340791338,0.02767445777017814,LOW
1100042162,2.227345021310612e-06,0.03312230527618809,0.013250258517488022,LOW
1100042163,2.227345021310612e-06,0.08545994618473585,0.034185314880907126,LOW
1100042164,7.842542686375964e-07,0.09590780812239375,0.03836359380151868,LOW
1100042165,2.227345021310612e-06,0.10001829388808503,0.0400086539622468,LOW
1100042166,2.486216317265644e-06,0.22898062855967255,0.09159374315365938,LOW
1100042167,7.842542686375964e-07,0.06396308044398369,0.02558570273015466,LOW
1100042168,2.26212500820111e-06,0.12129593771211877,0.048519732359852435,LOW
1100042169,2.227345021310612e-06,0.04532782367338184,0.018132465876365522,LOW
1100042170,2.486216317265644e-06,0.11905584312448503,0.04762382897958437,LOW
1100042171,8.136490237120597e-08,0.2937590593725838,0.11750367256797493,LOW
1100042172,7.842542686375964e-07,0.047121771876727614,0.01884917930325223,LOW
1100042173,2.227345021310612e-06,0.21613413534158976,0.0864549905436487,LOW
1100042174,2.122643536495161e-06,0.0634743019878462,0.02539099438126038,LOW
1100042175,7.842542686375964e-07,0.06155188661807709,0.02462122519979202,LOW
1100042176,2.486216317265644e-06,0.06171642557462431,0.024688061959640087,LOW
1100042177,2.227345021310612e-06,0.06691655966841714,0.026767960274379644,LOW
1100042178,2.1036680664110463e-06,0.06495677133913313,0.0259839707364931,LOW
1100042179,2.227345021310612e-06,0.11751221220652086,0.04700622128962113,LOW
1100042180,1.1160431313328443e-05,0.5201872560434833,0.2080815986761813,LOW
1100042181,2.227345021310612e-06,0.09978679755881625,0.03991605543053929,LOW
1100042182,7.842542686375964e-07,0.0942245071387462,0.03769027340805966,LOW
1100042183,7.842542686375964e-07,0.02565521927172365,0.010262558261250644,LOW
1100042184,7.842542686375964e-07,0.3770307339881476,0.15081276414782024,LOW
1100042185,1.898719688142592e-06,0.08056700039188369,0.032227939388566364,LOW
1100042186,1.1160431313328443e-05,0.19767449191167963,0.07907649302345984,LOW
1100042187,7.842542686375964e-07,0.1299648196072556,0.051986398395463415,LOW
1100042188,5.323082859831629e-06,0.20553509619518617,0.08221723232779037,LOW
1100042189,2.227345021310612e-06,0.028109091939514275,0.011244973182818497,LOW
1100042190,2.26212500820111e-06,0.09382115721092699,0.03752982015937572,LOW
1100042191,2.0448219402169343e-06,0.04162739157453199,0.016652183522976927,LOW
1100042192,1.421296656189952e-05,0.44994955606505593,0.17998835020595955,LOW
1100042193,3.320962832731311e-06,0.205144171682014,0.08205966125050525,LOW
1100042194,2.486216317265644e-06,0.05554491976925757,0.02221945963749339,LOW
1100042195,3.507307383188163e-06,0.24950019776464283,0.09980218349028705,LOW
1100042196,7.561819188595109e-07,0.15240948441386792,0.06096424747469849,LOW
1100042197,2.569955995568307e-06,0.14605691289751943,0.058424307132605116,LOW
1100042198,7.842542686375964e-07,0.10344368927769632,0.041377946263639706,LOW
1100042199,9.135710570262744e-07,0.14023741898079212,0.056095515734951064,LOW
1100042200,2.26212500820111e-06,0.1415054934478741,0.05660355465415457,LOW
1100042201,2.486216317265644e-06,0.06917539695463215,0.02767165051164322,LOW
1100042202,2.486216317265644e-06,0.18868467528803312,0.07547536184500361,LOW
1100042203,2.227345021310612e-06,0.09006652991873687,0.03602794837450754,LOW
1100042204,7.842542686375964e-07,0.06295931988719439,0.02518419850743894,LOW
1100042205,3.320962832731311e-06,0.16640666774245977,0.06656465967468356,LOW
1100042206,1.389031808685104e-06,0.05181941688969116,0.020728600174961677,LOW
1100042207,1.8350762047703029e-06,0.11428335975030113,0.04571444494584331,LOW
1100042208,2.3121351659938227e-06,0.08550058132005589,0.03420161980912195,LOW
1100042209,3.320962832731311e-06,0.11495034213081246,0.045982129430024624,LOW
1100042210,1.7794382074498571e-06,0.1276071725823178,0.0510439366958516,LOW
1100042211,2.26212500820111e-06,0.13667503455914953,0.05467137109866474,LOW
1100042212,2.486216317265644e-06,0.11193934253196236,0.04477722874257531,LOW
1100042213,2.0973698156012688e-06,0.11856388828930686,0.04742681373761211,LOW
1100042214,8.628165232948959e-06,0.2887959892609785,0.11552357260353117,LOW
1100042215,7.842542686375964e-07,0.13133637525365405,0.0525350206540228,LOW
1100042216,1.2634284303203458e-06,0.159298247153852,0.063720056918599,LOW
1100042217,1.0514289897400886e-05,0.5057314920259555,0.20229890538432063,LOW
1100042218,9.989150839828651e-07,0.09070516564038766,0.036282665605205454,LOW
1100042219,3.320962832731311e-06,0.06561815581361141,0.026249254903144205,LOW
1100042220,1.3314729585545138e-06,0.10908713778987866,0.043635653999726604,LOW
1100042221,2.26212500820111e-06,0.02832559799267742,0.01133159647207589,LOW
1100042222,2.486216317265644e-06,0.04368149906857599,0.017474091357220757,LOW
1100042223,7.842542686375964e-07,0.062426558584272596,0.02497109398627022,LOW
1100042224,7.842542686375964e-07,0.10742423129620249,0.04297016307104218,LOW
1100042225,2.26212500820111e-06,0.11366275320112196,0.045466458555453705,LOW
1100042226,2.26212500820111e-06,0.13331745823276875,0.05332834056811243,LOW
1100042227,1.0328467396902852e-06,0.18810250089061437,0.07524162006428957,LOW
1100042228,8.550761663173034e-07,0.14186590445582148,0.056746874828028385,LOW
1100042229,7.842542686375964e-07,0.03942444877638218,0.015770250063114055,LOW
1100042230,2.486216317265644e-06,0.06919453870046788,0.02767930720997751,LOW
1100042231,2.26212500820111e-06,0.22030032445116315,0.08812148705547018,LOW
1100042232,7.842542686375964e-07,0.02555709183980004,0.0102233072884812,LOW
1100042233,9.938685252564028e-06,0.1713603531232341,0.06855010446044518,LOW
1100042234,2.486216317265644e-06,0.06695067267634636,0.026781760800328902,LOW
1100042235,2.227345021310612e-06,0.05682342242614047,0.022730705377468973,LOW
1100042236,2.227345021310612e-06,0.1711821837369546,0.06847420990179463,LOW
1100042237,7.842542686375964e-07,0.08213548048631392,0.032854662747086746,LOW
1100042238,1.5730424820503686e-06,0.15535021995010445,0.06214103180553101,LOW
1100042239,2.486216317265644e-06,0.07655693726070756,0.030624266634073385,LOW
1100042240,7.842542686375964e-07,0.10428771132968984,0.04171555508443712,LOW
1100042241,7.842542686375964e-07,0.05400636332035336,0.021603015880702528,LOW
1100042242,3.320962832731311e-06,0.0562228996527786,0.022491152438811078,LOW
1100042243,2.3121351659938227e-06,0.06588643331332755,0.02635596060643062,LOW
1100042244,1.0882738024520222e-05,0.18464807850136672,0.0738657610433614,LOW
1100042245,2.26212500820111e-06,0.10581809498973183,0.042328595270897655,LOW
1100042246,1.0926390814347542e-06,0.14827878812568684,0.0593121708337236,LOW
1100042247,2.486216317265644e-06,0.06448282301595587,0.02579462093617271,LOW
1100042248,1.482577204114932e-06,0.15587907535091416,0.06235251968668814,LOW
1100042249,2.26212500820111e-06,0.13850617363841233,0.05540382673036986,LOW
1100042250,2.486216317265644e-06,0.16014495332623285,0.0640594730602835,LOW
1100042251,8.45997192300274e-07,0.0770625343246587,0.030825521328178864,LOW
1100042252,8.135145890264539e-07,0.03988903200935645,0.015956100912495996,LOW
1100042253,3.320962832731311e-06,0.16378150053727358,0.06551459279260909,LOW
1100042254,1.6522628811799225e-06,0.04561535767030489,0.018247134425850662,LOW
1100042255,2.227345021310612e-06,0.02164011845033098,0.008657383787145178,LOW
1100042256,2.1036680664110463e-06,0.2148941418232589,0.0859589189301434,LOW
1100042257,2.26212500820111e-06,0.06713178674318632,0.02685407197227945,LOW
1100042258,7.842542686375964e-07,0.14811897187946665,0.059248059304347844,LOW
1100042259,3.4163576856371947e-06,0.03905043497073213,0.015622223802904234,LOW
1100042260,2.486216317265644e-06,0.09370311561195388,0.03748273797457191,LOW
1100042261,3.507307383188163e-06,0.23312726167762526,0.09325300905548002,LOW
1100042262,7.842542686375964e-07,0.02894646387571642,0.011579056102847752,LOW
1100042263,9.085672445507952e-07,0.07149325694005748,0.028597847916369726,LOW
1100042264,7.842542686375964e-07,0.10261359094899403,0.041045906932158795,LOW
1100042265,4.908155460725538e-06,0.11199124203208055,0.04479944170610866,LOW
1100042266,2.227345021310612e-06,0.13435755108079572,0.053744356839331084,LOW
1100042267,2.486216317265644e-06,0.10847430351872533,0.0433912131372805,LOW
1100042268,2.0995571503590327e-06,0.019942634789125724,0.007978313649940505,LOW
1100042269,2.26212500820111e-06,0.14320493784826094,0.0572833324143093,LOW
1100042270,3.320962832731311e-06,0.032346042907869355,0.012940409740847382,LOW
1100042271,4.513858584687114e-07,0.04301165596213008,0.017204933216367114,LOW
1100042272,1.5730424820503686e-06,0.13782249714584194,0.055129942683826004,LOW
1100042273,1.4454061556534723e-06,0.09590694037236891,0.03836364339264096,LOW
